Timestamp,City,Temperature (°C),Humidity (%),Wind Speed (kph)
2025-03-08 16:06:53,Mumbai,34.2,23,24.1
2025-03-08 16:06:54,Delhi,-4.2,62,24.5
2025-03-08 16:06:55,Bengaluru,33.4,23,14.0
2025-03-08 16:06:57,Chennai,33.1,53,22.3
2025-03-08 16:06:58,Kolkata,31.4,49,12.6
2025-03-08 16:06:59,Hyderabad,35.4,11,6.8
2025-03-08 16:07:00,Pune,35.7,8,12.2
2025-03-08 16:07:03,Ahmedabad,36.2,14,19.1
2025-03-08 16:07:04,Jaipur,31.0,16,7.2
2025-03-08 16:07:06,Lucknow,29.2,29,15.5
2025-03-08 16:07:07,Nagpur,37.1,10,8.6
2025-03-08 16:07:09,Indore,33.3,21,11.5
2025-03-08 16:07:10,Bhopal,31.1,10,13.0
2025-03-08 16:07:12,Coimbatore,36.3,29,11.5
2025-03-08 16:07:14,Visakhapatnam,29.2,55,24.1
2025-03-08 16:07:16,Surat,32.9,27,12.6
2025-03-08 16:07:18,Vijayawada,34.4,50,3.6
2025-03-08 16:07:20,Kanpur,32.3,9,15.1
2025-03-08 16:07:22,Agra,32.9,7,10.8
2025-03-08 16:07:23,Varanasi,33.4,8,13.3
2025-03-08 16:07:35,Mumbai,34.2,23,24.1
2025-03-08 16:07:37,Delhi,-4.2,62,24.5
2025-03-08 16:07:39,Bengaluru,33.4,23,14.0
2025-03-08 16:07:41,Chennai,33.1,53,22.3
2025-03-08 16:07:43,Kolkata,31.4,49,12.6
2025-03-08 16:07:45,Hyderabad,35.4,11,6.8
2025-03-08 16:07:47,Pune,35.7,8,12.2
2025-03-08 16:07:50,Ahmedabad,36.2,14,19.1
2025-03-08 16:07:52,Jaipur,31.0,16,7.2
2025-03-08 16:07:53,Lucknow,29.2,29,15.5
2025-03-08 16:07:55,Nagpur,37.1,10,8.6
2025-03-08 16:07:57,Indore,33.3,21,11.5
2025-03-08 16:07:58,Bhopal,31.1,10,13.0
2025-03-08 16:08:01,Coimbatore,36.3,29,11.5
2025-03-08 16:08:03,Visakhapatnam,29.2,55,24.1
2025-03-08 16:08:06,Surat,32.9,27,12.6
2025-03-08 16:08:08,Vijayawada,34.4,50,3.6
2025-03-08 16:08:10,Kanpur,32.3,9,15.1
2025-03-08 16:08:12,Agra,32.9,7,10.8
2025-03-08 16:08:14,Varanasi,33.4,8,13.3
